Team Names	Points per Game	Average Scoring Margin	Yards per Point	Yards per Point Margin	Points per Play	Points per Play Margin	Touchdowns per Game	Red Zone Scoring Attempts per Game	Red Zone Scores per Game (TDs only)	Red Zone Scoring Percentage (TD only)	Extra Point Attempts per Game	Extra Points Made per Game	Two Point Conversion Attempts per Game	Two Point Conversions per Game	Points per Field Goal Attempt	Extra Point Conversion Percentage	Two Point Conversion Percentage	Offensive Touchdowns per Game	Defensive Touchdowns per Game	Special Teams Touchdowns per Game	Offensive Points per Game (Estimated)	Defensive Points per Game (Estimated)	Special Teams Points per Game (Estimated)	Offensive Point Share Percentage (Estimated)	1st Quarter Points/Game	2nd Quarter Points/Game	3rd Quarter Points/Game	4th Quarter Points/Game	Overtime Points/Game	1st Half Points/Game	2nd Half Points/Game	1st Quarter Time of Possession Share %	2nd Quarter Time of Possession Share %	3rd Quarter Time of Possession Share %	4th Quarter Time of Possession Share %	1st Half Time of Possession Share %	2nd Half Time of Possession Share %	Yards per Game	Plays per Game	Yards per Play	First Downs per Game	Third Downs per Game	Third Down Conversions per Game	Fourth Downs per Game	Fourth Down Conversions per Game	Average Time of Possession (Excluding OT)	Time of Possession Percentage (Net of OT)	First Downs per Play	Third Down Conversion Percentage	Fourth Down Conversion Percentage	Punts per Play	Punts per Offensive Score	Rushing Attempts per Game	Rushing Yards per Game	Rushing First Downs per Game	Rushing Touchdowns per Game	Yards per Rush Attempt	Rushing Play Percentage 	Rushing Touchdown Percentage	Rushing First Down Percentage	Rushing Yards Percentage	Pass Attempts per Game	Completions per Game	Incompletions per Game	Completion Percentage	Passing Yards per Game	Yards per Pass Attempt	Yards per Completion	Passing Touchdowns per Game	Passing Touchdown Percentage	QB Sacked per Game	QB Sacked Percentage	Passing First Downs per Game	Passing First Down Percentage	Average Team Passer Rating	Passing Play Percentage	Passing Yards Percentage	Non-Offensive Touchdowns per Game	Field Goal Attempts per Game	Field Goals Made per Game	Field Goals Got Blocked per Game	Punt Attempts per Game	Punts Got Blocked per Game	Gross Punt Yards per Game	Net Punt Yards per Game	Kickoffs per Game	Touchbacks per Game	Kickoff Touchback Percentage	Field Goal Conversion Percentage	Field Goal Got Blocked Percentage	Field Goal Conversion Percentage (Excluding Blocks) 	Punt Blocked Percentage	Net Yards per Punt Attempt	Gross Yards per Successful Punt	Net Yards per Successful Punt	Opponent Points per Game	Opp Yards per Point	Opponent Points per Play	Opponent Touchdowns per Game	Opponent Red Zone Scoring Attempts per Game	Opponent Red Zone Scores per Game (TDs only)	Opponent Red Zone Scoring Percentage (TD only)	Opponent Extra Point Attempts per Game	Opponent Extra Points Made per Game	Opponent Two Point Conversion Attempts per Game	Opponent Two Point Conversions per Game	Opponent Points per Field Goal Attempt	Opponent Extra Point Conversion Percentage	Opponent Two Point Conversion Percentage	Opponent Offensive Touchdowns per Game	Opponent Defensive Touchdowns per Game	Opponent Special Teams Touchdowns per Game	Opponent Offensive Points per Game (Estimated)	Opponent Defensive Points per Game (Estimated)	Opponent Special Teams Points per Game (Estimated)	Opponent Offensive Point Share Percentage (Estimated)	Opp 1st Quarter Points/Game	Opp 2nd Quarter Points/Game	Opp 3rd Quarter Points/Game	Opp 4th Quarter Points/Game	Opp Overtime Points/Game	Opponent 1st Half Points/Game	Opponent 2nd Half Points/Game	Opponent Yards per Game	Opponent Plays per Game	Opponent Yards per Play	Opponent First Downs per Game	Opponent Third Downs per Game	Opponent Third Down Conversions per Game	Opponent Fourth Downs per Game	Opponent Fourth Down Conversions per Game	Opponent Average Time of Possession (Net of OT)	Opponent Time of Possession Percentage (Net of OT)	Opponent First Downs per Play	Opponent Third Down Conversion Percentage	Opponent Fourth Down Conversion Percentage	Opponent Punts per Play	Opponent Punts per Offensive Score	Opponent Rushing Attempts per Game	Opponent Rushing Yards per Game	Opponent Rushing First Downs per Game	Opponent Rushing Touchdowns per Game	Opponent Yards per Rush Attempt	Opponent Rushing Play Percentage 	Opponent Rushing Touchdown Percentage	Opponent Rushing First Down Percentage	Opponent Rushing Yards Percentage	Opponent Pass Attempts per Game	Opponent Completions per Game	Opponent Incompletions per Game	Opponent Completion Percentage	Opponent Passing Yards per Game	Opponent Yards per Pass Attempt	Opponent Yards per Completion	Opponent Passing First Downs per Game	Opponent Passing Touchdowns per Game	Opponent Passing Touchdown Percentage	Opponent Average Team Passer Rating	Sack Percentage	Opponent Passing Play Percentage	Opponent Passing Yards Percentage	Sacks per Game	Opponent Passing First Down Percentage	Opponent Non-Offensive Touchdowns per Game	Opponent Field Goal Attempts per Game	Opponent Field Goals Made per Game	Field Goals Blocked per Game	Opponent Punt Attempts per Game	Punts Blocked per Game	Opponent Gross Punt Yards per Game	Opponent Net Punt Yards per Game	Opponent Kickoffs per Game	Opponent Touchbacks per Game	Opponent Kickoff Touchback Percentage	Opponent Field Goal Conversion Percentage	Block Field Goal Percentage	Opponent Field Goal Conversion Percentage (Net of Blocks) 	Block Punt Percentage	Opponent Net Yards per Punt Attempt	Opponent Gross Yards per Successful Punt	Opponent Net Yards per Successful Punt	Interceptions Thrown per Game	Fumbles per Game	Fumbles Lost per Game	Fumbles Not Lost per Game	Safeties per Game	Giveaways per Game	Turnover Margin per Game	Opponent Interceptions Thrown per Game	Opponent Fumbles per Game	Opponent Fumbles Lost per Game	Opponent Fumbles Not Lost per Game	Opponent Safeties per Game	Takeaways per Game	Interceptions Thrown Percentage	Fumble Recovery Percentage	Giveaway Fumble Recovery Percentage	Takeaway Fumble Recovery Percentage	Opponent Interceptions Thrown Percentage	Opponent Fumble Recovery Percentage	Opponent Giveaway Fumble Recovery Percentage	Opponent Takeaway Fumble Recovery Percentage	Penalties per Game	Penalty Yards per Game	Penalty First Downs per Game	Opponent Penalties per Game	Opponent Penalty Yards per Game	Opponent Penalty First Downs per Game	Penalty Yards per Penalty	Penalties per Play	Opponent Penalty Yards per Penalty	Opponent Penalties per Play
Buffalo	19.1	+1.7	18.1	-0.6	0.300	0.023	2.3	2.4	1.7	70.59%	2.0	1.9	0.3	0.3	2.1	92.86%	100.00%	2.1	0.0	0.1	18.0	0.0	1.0	94.7%	3.0	5.7	2.3	8.1	0.0	8.7	10.4	58.54%	52.98%	42.37%	47.94%	55.76%	45.15%	345.7	63.7	5.4	20.9	12.4	4.3	1.0	0.3	30:16	50.46%	0.327	34.48%	28.57%	0.08	1.6	26.7	130.4	6.9	0.9	4.9	41.93%	37.50%	32.88%	37.73%	34.1	20.4	13.7	59.83%	215.3	6.3	10.5	1.3	56.25%	2.9	7.72%	11.4	54.79%	78.8	58.07%	62.27%	0.1	1.4	1.0	0.0	5.1	0.1	213.1	180.3	4.4	3.0	67.74%	70.00%	0.00%	70.00%	2.78%	35.1	42.6	36.1	17.4	17.4	0.278	2.3	2.6	1.7	66.67%	2.0	1.6	0.3	0.3	1.0	78.57%	100.00%	2.0	0.1	0.1	15.3	1.3	1.0	87.0%	4.1	3.1	5.7	4.4	0.0	7.3	10.1	303.9	62.7	4.8	17.9	14.3	5.3	1.1	0.6	29:43	49.54%	0.285	37.00%	50.00%	0.09	2.2	25.9	109.4	6.0	1.3	4.2	41.23%	56.25%	33.60%	36.01%	34.6	20.7	13.9	59.92%	194.4	5.6	9.4	10.1	0.7	31.25%	73.7	6.20%	58.77%	63.99%	2.3	56.80%	0.3	1.3	0.4	0.1	5.9	0.0	272.0	250.3	3.7	2.7	73.08%	33.33%	11.11%	37.50%	0.00%	42.7	46.4	42.7	1.1	1.4	0.6	0.9	0.0	1.7	-0.1	0.9	1.7	0.7	1.0	0.1	1.6	3.35%	50.00%	60.00%	41.67%	2.48%	50.00%	58.33%	40.00%	8.4	67.0	2.6	7.0	54.0	1.7	7.9	0.07	7.7	0.06
Oakland	21.6	-5.9	17.2	-3.5	0.358	-0.086	2.7	3.4	2.0	58.33%	2.7	2.7	0.0	0.0	2.6	100.00%	--	2.6	0.1	0.0	20.6	1.0	0.0	95.4%	5.9	7.4	2.4	5.9	0.0	13.3	8.3	58.87%	47.16%	41.49%	53.19%	53.02%	47.34%	371.9	60.3	6.2	19.6	12.3	6.0	1.0	0.7	30:06	50.18%	0.325	48.84%	71.43%	0.07	1.2	27.4	131.4	7.0	0.9	4.8	45.50%	31.58%	35.77%	35.34%	31.7	22.9	8.9	72.07%	240.4	7.6	10.5	1.7	63.16%	1.1	3.48%	12.0	61.31%	105.1	54.50%	64.66%	0.1	1.0	0.9	0.0	4.3	0.0	205.1	169.7	4.6	2.9	62.50%	85.71%	0.00%	85.71%	0.00%	39.6	47.9	39.6	27.4	13.8	0.443	3.4	3.4	2.3	66.67%	3.4	3.4	0.0	0.0	2.4	100.00%	--	3.4	0.0	0.0	27.4	0.0	0.0	100.0%	4.0	8.9	7.3	7.3	0.0	12.9	14.6	378.1	61.9	6.1	21.9	12.4	5.9	0.6	0.6	29:53	49.82%	0.353	47.13%	100.00%	0.06	0.8	25.4	92.9	4.7	0.7	3.7	41.11%	20.83%	21.57%	24.56%	34.6	23.4	11.1	67.77%	285.3	8.3	12.2	13.6	2.7	79.17%	115.5	5.10%	58.89%	75.44%	1.9	62.09%	0.0	1.4	1.1	0.0	3.7	0.0	172.6	157.4	5.6	4.3	76.92%	80.00%	0.00%	80.00%	0.00%	42.4	46.5	42.4	0.6	1.1	0.6	0.6	0.0	1.1	-0.4	0.4	0.9	0.3	0.6	0.0	0.7	1.80%	42.86%	50.00%	33.33%	1.24%	57.14%	66.67%	50.00%	8.4	77.7	0.6	6.7	56.7	3.6	9.2	0.07	8.4	0.05
Miami	10.5	-24.7	24.6	-12.8	0.176	-0.381	1.2	2.0	1.0	50.00%	1.0	1.0	0.2	0.0	1.9	100.00%	0.00%	1.2	0.0	0.0	10.7	0.0	0.0	100.0%	1.7	5.5	0.0	3.3	0.0	7.2	3.3	49.78%	47.13%	35.20%	46.80%	48.45%	41.00%	258.7	59.7	4.3	16.3	12.8	3.8	2.0	1.2	26:50	44.73%	0.274	29.87%	58.33%	0.09	2.6	20.0	66.7	4.0	0.5	3.3	33.52%	42.86%	24.49%	25.77%	35.7	20.0	15.7	56.07%	192.0	5.4	9.6	0.7	57.14%	4.0	10.08%	10.0	61.22%	60.6	66.48%	74.23%	0.0	1.3	0.8	0.0	5.2	0.0	241.3	223.3	3.0	2.2	72.22%	62.50%	0.00%	62.50%	0.00%	43.2	46.7	43.2	35.2	11.9	0.557	4.3	3.8	2.7	69.57%	4.2	3.8	0.2	0.2	2.3	92.00%	100.00%	3.8	0.3	0.2	31.8	2.3	1.2	90.1%	9.0	7.3	7.8	11.0	0.0	16.3	18.8	417.3	63.2	6.6	23.3	11.0	5.2	0.5	0.3	33:09	55.27%	0.369	46.97%	66.67%	0.04	0.5	34.0	160.8	8.7	1.2	4.7	53.83%	26.92%	37.14%	38.54%	28.0	19.3	8.7	69.05%	256.5	9.2	13.3	12.5	2.7	61.54%	127.9	4.00%	46.17%	61.46%	1.2	53.57%	0.5	2.2	1.7	0.0	2.8	0.0	129.2	118.0	7.0	5.0	71.43%	76.92%	0.00%	76.92%	0.00%	41.6	45.6	41.6	1.7	2.0	0.5	1.5	0.0	2.2	-1.8	0.2	0.5	0.2	0.3	0.0	0.3	4.67%	66.67%	75.00%	33.33%	0.60%	33.33%	66.67%	25.00%	5.7	45.7	2.3	7.0	70.3	2.2	8.1	0.05	10.0	0.06
Jacksonville	21.6	+1.2	17.6	-0.8	0.337	0.008	2.0	3.5	1.2	35.71%	1.6	1.5	0.4	0.1	3.0	92.31%	33.33%	1.9	0.1	0.0	21.0	0.9	0.0	96.0%	5.5	4.6	4.1	7.4	0.0	10.1	11.5	46.85%	60.11%	51.75%	52.61%	53.48%	52.18%	379.8	64.2	5.9	19.1	13.5	4.5	1.0	0.5	31:41	52.83%	0.298	33.33%	50.00%	0.08	1.1	28.5	136.5	5.6	0.1	4.8	44.36%	6.25%	29.41%	35.94%	33.5	20.8	12.8	61.94%	243.2	7.3	11.7	1.8	87.50%	2.2	6.29%	11.6	60.78%	99.9	55.64%	64.06%	0.1	2.6	2.6	0.0	4.9	0.0	219.0	212.1	5.5	3.2	59.09%	100.00%	0.00%	100.00%	0.00%	43.5	44.9	43.5	20.4	16.8	0.329	2.4	3.0	1.5	50.00%	2.2	2.1	0.1	0.1	2.5	94.44%	100.00%	2.2	0.1	0.0	19.5	0.9	0.0	95.7%	6.4	4.1	2.5	7.4	0.0	10.5	9.9	342.5	62.0	5.5	19.6	12.4	4.9	0.6	0.2	28:18	47.17%	0.317	39.39%	40.00%	0.09	1.5	23.2	108.2	5.4	0.9	4.7	37.50%	36.84%	27.39%	31.61%	35.1	21.2	13.9	60.50%	234.2	6.7	11.0	12.1	1.4	57.89%	85.7	9.35%	62.50%	68.39%	3.6	61.78%	0.1	1.5	1.2	0.1	5.5	0.0	253.2	235.5	4.5	3.8	83.33%	83.33%	8.33%	90.91%	0.00%	42.8	46.0	42.8	0.2	1.5	0.8	0.8	0.0	1.0	+0.1	0.9	1.2	0.2	1.0	0.0	1.1	0.75%	36.36%	50.00%	20.00%	2.49%	63.64%	80.00%	50.00%	8.2	71.8	1.9	6.6	61.1	2.1	8.7	0.07	9.2	0.05
Pittsburgh	20.5	-1.3	13.5	2.7	0.377	0.056	2.2	2.5	1.0	40.00%	2.0	2.0	0.2	0.0	3.0	100.00%	0.00%	2.0	0.2	0.0	19.5	1.2	0.0	94.4%	4.5	5.5	6.2	4.3	0.0	10.0	10.5	43.37%	49.44%	46.04%	43.37%	46.41%	44.04%	276.5	54.3	5.1	16.5	11.0	3.8	0.8	0.2	27:20	45.56%	0.304	34.85%	20.00%	0.08	1.1	21.8	76.5	4.7	0.7	3.5	40.18%	30.77%	28.28%	27.67%	31.7	20.7	11.0	65.26%	200.0	6.3	9.7	1.3	61.54%	0.8	2.56%	9.0	54.55%	86.6	59.82%	72.33%	0.2	1.8	1.8	0.0	4.3	0.0	204.2	179.7	5.0	2.8	56.67%	100.00%	0.00%	100.00%	0.00%	41.5	47.1	41.5	21.8	16.2	0.321	2.3	3.5	1.5	42.86%	2.3	2.3	0.0	0.0	2.5	100.00%	--	2.3	0.0	0.0	21.8	0.0	0.0	100.0%	3.3	5.0	6.3	6.7	0.5	8.3	13.0	354.3	68.0	5.2	22.7	13.2	5.8	0.8	0.5	32:40	54.44%	0.333	44.30%	60.00%	0.05	0.8	29.2	110.2	7.2	0.7	3.8	42.89%	28.57%	31.62%	31.09%	35.5	23.8	11.7	67.14%	244.2	6.9	10.2	13.2	1.7	71.43%	89.4	8.58%	57.11%	68.91%	3.3	58.09%	0.0	2.2	1.8	0.0	3.5	0.0	161.0	141.2	5.0	3.5	70.00%	84.62%	0.00%	84.62%	0.00%	40.3	46.0	40.3	0.8	1.5	0.5	1.0	0.0	1.3	+1.2	1.3	1.7	1.2	0.5	0.0	2.5	2.63%	68.42%	66.67%	70.00%	3.76%	31.58%	30.00%	33.33%	6.3	55.3	2.8	8.2	74.2	2.3	8.7	0.05	9.1	0.07
Denver	15.6	-3.2	20.0	-3.9	0.250	-0.064	1.5	2.8	1.2	45.45%	1.2	1.1	0.2	0.1	2.5	90.00%	50.00%	1.5	0.0	0.0	15.8	0.0	0.0	100.0%	4.1	4.0	3.2	4.2	0.0	8.1	7.5	51.54%	46.86%	48.76%	48.24%	49.20%	48.50%	312.6	62.6	5.0	18.2	12.9	3.6	1.0	0.6	29:18	48.85%	0.291	28.16%	62.50%	0.09	1.7	26.5	110.0	5.2	0.8	4.2	42.32%	50.00%	28.77%	35.19%	32.8	21.4	11.4	65.27%	202.6	6.2	9.5	0.8	50.00%	3.4	9.34%	10.8	58.90%	85.1	57.68%	64.81%	0.0	2.1	1.8	0.0	5.4	0.0	238.1	207.2	4.2	3.2	76.47%	82.35%	0.00%	82.35%	0.00%	38.6	44.3	38.6	18.9	16.1	0.313	1.8	2.8	1.1	40.91%	1.8	1.6	0.0	0.0	2.6	92.86%	--	1.5	0.1	0.1	17.2	0.9	0.9	90.8%	3.4	4.9	6.4	4.2	0.0	8.2	10.6	304.5	60.2	5.1	17.8	12.8	4.2	0.8	0.4	30:41	51.15%	0.295	33.33%	50.00%	0.09	1.3	26.6	109.8	5.6	0.8	4.1	44.19%	42.86%	31.69%	36.04%	31.5	20.1	11.4	63.89%	194.8	6.2	9.7	9.6	0.8	42.86%	82.1	6.32%	55.81%	63.96%	2.1	54.23%	0.2	2.6	2.2	0.1	5.4	0.0	257.5	233.5	4.8	3.9	81.58%	85.71%	4.76%	90.00%	0.00%	43.4	47.9	43.4	0.6	1.6	0.5	1.1	0.0	1.1	-0.2	0.6	0.8	0.2	0.5	0.0	0.9	1.91%	57.89%	69.23%	33.33%	1.98%	42.11%	66.67%	30.77%	7.2	61.8	2.2	7.6	64.5	2.5	8.5	0.06	8.5	0.06
Chicago	18.3	+0.9	15.4	2.8	0.293	0.019	1.9	2.7	1.4	52.63%	1.7	1.7	0.1	0.1	2.4	100.00%	100.00%	1.6	0.1	0.1	16.1	1.0	1.0	89.0%	3.4	6.0	5.9	3.0	0.0	9.4	8.9	54.25%	51.08%	45.92%	47.67%	52.67%	46.79%	281.4	62.4	4.5	18.4	13.1	4.3	1.3	0.7	29:50	49.73%	0.295	32.61%	55.56%	0.08	1.4	23.3	83.1	4.1	0.4	3.6	37.30%	23.08%	22.48%	29.54%	36.4	24.3	12.1	66.67%	198.3	5.4	8.2	1.1	61.54%	2.7	6.93%	11.4	62.02%	84.7	62.70%	70.46%	0.3	2.1	1.7	0.0	5.1	0.1	229.7	209.4	4.3	2.7	63.33%	80.00%	0.00%	80.00%	2.78%	40.7	45.9	41.9	17.4	18.2	0.274	2.0	3.7	2.0	53.85%	1.4	1.4	0.6	0.1	2.0	100.00%	25.00%	2.0	0.0	0.0	17.4	0.3	0.0	98.4%	1.7	5.3	3.3	7.1	0.0	7.0	10.4	316.6	63.7	5.0	20.0	12.1	4.0	1.3	1.0	30:09	50.27%	0.314	32.94%	77.78%	0.07	1.5	24.1	86.0	5.0	1.0	3.6	37.89%	50.00%	25.00%	27.17%	36.9	25.3	11.6	68.60%	230.6	6.3	9.1	12.9	1.0	50.00%	88.8	6.86%	62.11%	72.83%	2.7	64.29%	0.0	1.7	1.1	0.0	4.7	0.0	217.0	184.1	4.0	2.0	50.00%	66.67%	0.00%	66.67%	0.00%	39.1	46.0	39.1	0.7	0.4	0.4	0.0	0.0	1.1	+0.4	0.7	1.3	0.9	0.4	0.1	1.6	1.96%	50.00%	0.00%	66.67%	1.94%	50.00%	33.33%	100.00%	7.3	58.3	2.9	7.7	60.7	2.1	8.0	0.06	7.9	0.06
Cincinnati	15.5	-10.8	20.5	-3.9	0.240	-0.157	1.6	3.0	1.0	33.33%	1.6	1.6	0.0	0.0	2.5	100.00%	--	1.5	0.0	0.1	14.6	0.0	0.9	94.4%	2.9	5.0	1.6	6.0	0.0	7.9	7.6	44.40%	41.86%	47.72%	49.79%	43.13%	48.76%	317.2	64.6	4.9	19.1	13.9	5.4	1.6	0.8	27:34	45.94%	0.296	38.74%	46.15%	0.08	1.6	18.8	59.5	3.5	0.4	3.2	29.01%	23.08%	18.30%	18.75%	42.2	25.5	16.8	60.36%	257.8	6.1	10.1	1.1	69.23%	3.6	7.90%	12.9	67.32%	79.2	70.99%	81.25%	0.1	1.6	1.4	0.0	4.9	0.0	212.1	200.2	4.0	2.9	71.88%	84.62%	0.00%	84.62%	0.00%	41.1	43.5	41.1	26.2	16.6	0.397	2.8	3.6	1.5	41.38%	2.5	2.5	0.2	0.2	2.6	100.00%	100.00%	2.6	0.1	0.0	25.1	0.9	0.0	96.6%	5.8	8.6	4.6	7.2	0.0	14.4	11.9	435.8	66.1	6.6	22.1	12.5	5.4	0.5	0.2	32:26	54.06%	0.335	43.00%	50.00%	0.06	0.8	34.9	177.6	9.5	1.2	5.1	52.74%	45.45%	42.94%	40.76%	30.1	19.4	10.8	64.32%	258.1	8.6	13.3	11.4	1.4	50.00%	104.2	3.60%	47.26%	59.24%	1.1	51.41%	0.1	2.6	2.2	0.0	4.1	0.0	179.0	162.0	5.8	3.4	58.70%	85.71%	0.00%	85.71%	0.00%	39.3	43.4	39.3	1.0	1.4	0.9	0.5	0.0	1.9	-1.1	0.2	0.9	0.5	0.4	0.0	0.8	2.37%	44.44%	36.36%	57.14%	0.83%	55.56%	42.86%	63.64%	6.6	50.1	2.8	8.8	73.5	1.2	7.6	0.05	8.4	0.07
NY Jets	11.1	-15.3	18.8	-5.3	0.202	-0.185	1.4	1.3	0.7	55.56%	1.0	0.9	0.4	0.3	1.5	85.71%	66.67%	1.0	0.4	0.0	7.9	3.3	0.0	70.5%	2.9	2.4	2.4	3.4	0.0	5.3	5.9	45.94%	45.60%	49.41%	42.27%	45.77%	45.84%	209.6	55.3	3.8	13.1	12.4	2.6	1.3	0.3	27:29	45.81%	0.238	20.69%	22.22%	0.12	3.8	19.9	63.9	2.9	0.3	3.2	35.92%	20.00%	21.74%	30.47%	30.6	19.0	11.6	62.15%	145.7	4.8	7.7	0.7	50.00%	4.9	13.71%	7.9	59.78%	64.3	64.08%	69.53%	0.4	0.6	0.3	0.0	6.6	0.0	308.9	281.1	2.9	1.9	65.00%	50.00%	0.00%	50.00%	0.00%	42.8	47.0	42.8	26.4	13.5	0.387	3.0	3.1	2.0	63.64%	2.9	2.6	0.1	0.0	2.8	90.00%	0.00%	2.7	0.3	0.0	24.6	2.3	0.0	91.5%	9.0	6.1	4.4	6.9	0.0	15.1	11.3	357.4	68.3	5.2	20.9	14.4	6.4	0.9	0.1	32:31	54.19%	0.305	44.55%	16.67%	0.07	1.0	29.1	94.9	5.3	1.4	3.3	42.68%	47.62%	25.34%	26.54%	37.9	24.4	13.4	64.53%	262.6	6.9	10.7	12.4	1.3	42.86%	89.1	3.28%	57.32%	73.46%	1.3	59.59%	0.3	2.0	1.9	0.0	5.0	0.0	208.0	191.9	5.7	3.6	62.50%	92.86%	0.00%	92.86%	0.00%	38.4	41.6	38.4	1.6	1.3	0.7	0.6	0.1	2.3	-0.9	0.7	1.3	0.7	0.6	0.1	1.4	5.14%	50.00%	44.44%	55.56%	1.89%	50.00%	44.44%	55.56%	8.6	74.7	2.4	8.3	73.7	3.1	8.7	0.07	8.9	0.07
Washington	12.4	-12.0	21.1	-5.6	0.235	-0.131	1.4	1.9	0.8	40.00%	1.1	1.1	0.2	0.0	2.2	100.00%	0.00%	1.4	0.0	0.0	12.6	0.0	0.0	100.0%	2.1	4.5	3.2	2.5	0.0	6.6	5.8	53.17%	43.15%	41.54%	37.06%	48.16%	39.30%	261.1	52.8	5.0	14.4	10.0	2.5	1.1	0.8	26:14	43.73%	0.273	25.00%	66.67%	0.09	2.1	20.4	84.8	3.2	0.2	4.2	38.63%	18.18%	22.61%	32.46%	29.6	19.5	10.1	65.82%	176.4	6.0	9.0	1.1	81.82%	2.8	8.49%	9.9	68.70%	82.0	61.37%	67.54%	0.0	1.4	1.0	0.0	4.9	0.0	244.6	219.4	3.1	2.5	80.00%	72.73%	0.00%	72.73%	0.00%	45.0	50.2	45.0	24.4	15.5	0.365	2.8	3.8	1.9	50.00%	2.5	2.4	0.2	0.1	2.6	95.00%	50.00%	2.5	0.2	0.0	22.8	1.8	0.0	92.9%	2.9	8.9	6.0	6.6	0.0	11.8	12.6	378.4	66.8	5.7	21.9	14.2	7.1	1.4	0.8	33:45	56.27%	0.328	50.00%	54.55%	0.05	0.7	31.4	137.8	7.4	0.8	4.4	47.00%	27.27%	33.71%	36.41%	33.0	24.0	9.0	72.73%	240.6	7.3	10.0	12.0	1.8	63.64%	99.9	6.71%	53.00%	63.59%	2.4	54.86%	0.2	2.0	1.8	0.0	3.2	0.0	156.2	145.8	5.4	3.4	62.79%	87.50%	0.00%	87.50%	0.00%	44.8	48.1	44.8	1.1	1.2	0.6	0.6	0.0	1.8	-0.4	1.0	1.0	0.4	0.6	0.0	1.4	3.80%	44.44%	50.00%	37.50%	3.03%	55.56%	62.50%	50.00%	7.8	60.0	1.2	6.1	52.5	2.5	7.7	0.06	8.6	0.05
